observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Shoots3	Syllep1	Circum2	Height2	REP	Height1	Circum1
661300592	gnpis.lot:'661300592'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VERTRJTw==	661300592	661300592	2004	2004-12-01T01:00:00Z					6		
661300592	gnpis.lot:'661300592'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VERTRJTw==	661300592	661300592	2005	2005-05-01T02:00:00Z	8.5380840000000013						
661300592	gnpis.lot:'661300592'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1VERTRJTw==	661300592	661300592	2005	2005-05-01T02:00:00Z					6		
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2004	2004-01-01T01:00:00Z							65.239999999999995
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2004	2004-12-01T01:00:00Z			157.61000000000001				
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2004	2004-01-01T01:00:00Z						296.10000000000002	
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2004	2004-12-01T01:00:00Z				819			
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2004	2004-01-01T01:00:00Z		31.19					
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2004	2004-12-01T01:00:00Z					6		
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2005	2005-05-01T02:00:00Z	10.265616000000001						
661300311	gnpis.lot:'661300311'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzlNSkdIUQ==	661300311	661300311	2005	2005-05-01T02:00:00Z					6		
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2004	2004-01-01T01:00:00Z							63.07
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2004	2004-12-01T01:00:00Z			148.78				
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2004	2004-01-01T01:00:00Z						300.89999999999998	
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2004	2004-12-01T01:00:00Z				797.4			
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2004	2004-01-01T01:00:00Z		38.86					
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2004	2004-12-01T01:00:00Z					6		
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2005	2005-05-01T02:00:00Z	12.229009						
661300470	gnpis.lot:'661300470'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNNSENHTg==	661300470	661300470	2005	2005-05-01T02:00:00Z					6		
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2004	2004-01-01T01:00:00Z							55.4
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2004	2004-12-01T01:00:00Z			158.11000000000001				
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2004	2004-01-01T01:00:00Z						261.60000000000002	
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2004	2004-12-01T01:00:00Z				809			
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2004	2004-01-01T01:00:00Z		37.36					
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2004	2004-12-01T01:00:00Z					6		
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2005	2005-05-01T02:00:00Z	9.8533209999999993						
661300430	gnpis.lot:'661300430'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dKQlFORw==	661300430	661300430	2005	2005-05-01T02:00:00Z					6		
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2004	2004-01-01T01:00:00Z							54.24
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2004	2004-12-01T01:00:00Z			122.28				
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2004	2004-01-01T01:00:00Z						257.7	
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2004	2004-12-01T01:00:00Z				707.4			
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2004	2004-01-01T01:00:00Z		33.69					
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2004	2004-12-01T01:00:00Z					6		
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2005	2005-05-01T02:00:00Z	8.4564639999999986						
661300581	gnpis.lot:'661300581'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JFV1NESA==	661300581	661300581	2005	2005-05-01T02:00:00Z					6		
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2004	2004-01-01T01:00:00Z							62.65
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2004	2004-12-01T01:00:00Z			173.64				
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2004	2004-01-01T01:00:00Z						283.60000000000002	
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2004	2004-12-01T01:00:00Z				759.9			
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2004	2004-01-01T01:00:00Z		39.51					
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2004	2004-12-01T01:00:00Z					5		
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2005	2005-05-01T02:00:00Z	12.623809						
661300563	gnpis.lot:'661300563'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FQQ1BUOQ==	661300563	661300563	2005	2005-05-01T02:00:00Z					5		
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2004	2004-01-01T01:00:00Z							65.739999999999995
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2004	2004-12-01T01:00:00Z			170.11				
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2004	2004-01-01T01:00:00Z						331.2	
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2004	2004-12-01T01:00:00Z				879			
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2004	2004-01-01T01:00:00Z		38.03					
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2004	2004-12-01T01:00:00Z					6		
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2005	2005-05-01T02:00:00Z	15.335056						
661300449	gnpis.lot:'661300449'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01LOVJaUg==	661300449	661300449	2005	2005-05-01T02:00:00Z					6		
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2004	2004-01-01T01:00:00Z							57.4
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2004	2004-12-01T01:00:00Z			141.28				
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2004	2004-01-01T01:00:00Z						254.4	
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2004	2004-12-01T01:00:00Z				709			
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2004	2004-01-01T01:00:00Z		20.53					
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2004	2004-12-01T01:00:00Z					6		
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2005	2005-05-01T02:00:00Z	12.257000999999999						
661300573	gnpis.lot:'661300573'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1Y0VExJTw==	661300573	661300573	2005	2005-05-01T02:00:00Z					6		
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2004	2004-01-01T01:00:00Z							59.74
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2004	2004-12-01T01:00:00Z			166.28				
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2004	2004-01-01T01:00:00Z						303.60000000000002	
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2004	2004-12-01T01:00:00Z				887.4			
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2004	2004-01-01T01:00:00Z		19.53					
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2004	2004-12-01T01:00:00Z					6		
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2005	2005-05-01T02:00:00Z	8.9880040000000019						
661300514	gnpis.lot:'661300514'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pSWTFaSA==	661300514	661300514	2005	2005-05-01T02:00:00Z					6		
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2004	2004-01-01T01:00:00Z							56.74
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2004	2004-12-01T01:00:00Z			162.44				
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2004	2004-01-01T01:00:00Z						263.89999999999998	
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2004	2004-12-01T01:00:00Z				755.9			
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2004	2004-01-01T01:00:00Z		35.86					
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2004	2004-12-01T01:00:00Z					5		
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2005	2005-05-01T02:00:00Z	14.047504000000002						
661300340	gnpis.lot:'661300340'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JJOUEzMA==	661300340	661300340	2005	2005-05-01T02:00:00Z					5		
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2004	2004-01-01T01:00:00Z							65.069999999999993
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2004	2004-12-01T01:00:00Z			153.61000000000001				
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2004	2004-01-01T01:00:00Z						297.10000000000002	
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2004	2004-12-01T01:00:00Z				754.2			
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2004	2004-01-01T01:00:00Z		31.36					
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2004	2004-12-01T01:00:00Z					6		
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2005	2005-05-01T02:00:00Z	11.458224999999999						
661300490	gnpis.lot:'661300490'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0g0TUdQWA==	661300490	661300490	2005	2005-05-01T02:00:00Z					6		
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2004	2004-01-01T01:00:00Z							53.24
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2004	2004-12-01T01:00:00Z			145.61000000000001				
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2004	2004-01-01T01:00:00Z						267.89999999999998	
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2004	2004-12-01T01:00:00Z				827.4			
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2004	2004-01-01T01:00:00Z		15.86					
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2004	2004-12-01T01:00:00Z					6		
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2005	2005-05-01T02:00:00Z	11.437924000000001						
661300473	gnpis.lot:'661300473'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BYVEI0UA==	661300473	661300473	2005	2005-05-01T02:00:00Z					6		
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2004	2004-01-01T01:00:00Z							45.74
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2004	2004-12-01T01:00:00Z			122.45				
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2004	2004-01-01T01:00:00Z						230.2	
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2004	2004-12-01T01:00:00Z				687.4			
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2004	2004-01-01T01:00:00Z		25.86					
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2004	2004-12-01T01:00:00Z					6		
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2005	2005-05-01T02:00:00Z	10.3041						
661300371	gnpis.lot:'661300371'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzZKNEpQOA==	661300371	661300371	2005	2005-05-01T02:00:00Z					6		
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2004	2004-01-01T01:00:00Z							61.74
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2004	2004-12-01T01:00:00Z			169.61				
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2004	2004-01-01T01:00:00Z						268.39999999999998	
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2004	2004-12-01T01:00:00Z				805.7			
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2004	2004-01-01T01:00:00Z		36.03					
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2004	2004-01-01T01:00:00Z					6		
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2005	2005-05-01T02:00:00Z	13.897984000000001						
661300351	gnpis.lot:'661300351'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L01ZNVdMUQ==	661300351	661300351	2005	2005-05-01T02:00:00Z					6		
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2004	2004-01-01T01:00:00Z							71.739999999999995
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2004	2004-12-01T01:00:00Z			175.28				
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2004	2004-01-01T01:00:00Z						305.7	
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2004	2004-12-01T01:00:00Z				818.5			
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2004	2004-01-01T01:00:00Z		34.36					
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2004	2004-12-01T01:00:00Z					6		
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2005	2005-05-01T02:00:00Z	10.956100000000001						
661300585	gnpis.lot:'661300585'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hHUFdEUw==	661300585	661300585	2005	2005-05-01T02:00:00Z					6		
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2004	2004-01-01T01:00:00Z							51.24
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2004	2004-12-01T01:00:00Z			126.61				
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2004	2004-01-01T01:00:00Z						236.6	
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2004	2004-12-01T01:00:00Z				719			
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2004	2004-01-01T01:00:00Z		27.36					
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2004	2004-12-01T01:00:00Z					6		
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2005	2005-05-01T02:00:00Z	12.475023999999999						
661300416	gnpis.lot:'661300416'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hMVFBJUQ==	661300416	661300416	2005	2005-05-01T02:00:00Z					6		
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2004	2004-01-01T01:00:00Z							61.4
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2004	2004-12-01T01:00:00Z			150.44999999999999				
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2004	2004-01-01T01:00:00Z						290.39999999999998	
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2004	2004-12-01T01:00:00Z				719.5			
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2004	2004-01-01T01:00:00Z		30.36					
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2004	2004-12-01T01:00:00Z					6		
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2005	2005-05-01T02:00:00Z	14.969161000000001						
661300567	gnpis.lot:'661300567'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0oyRThRTg==	661300567	661300567	2005	2005-05-01T02:00:00Z					6		
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2004	2004-01-01T01:00:00Z							51.24
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2004	2004-12-01T01:00:00Z			146.28				
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2004	2004-01-01T01:00:00Z						237.9	
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2004	2004-12-01T01:00:00Z				732.4			
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2004	2004-01-01T01:00:00Z		27.69					
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2004	2004-01-01T01:00:00Z					6		
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2005	2005-05-01T02:00:00Z	12.467961000000001						
661300397	gnpis.lot:'661300397'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzdVSTNQMg==	661300397	661300397	2005	2005-05-01T02:00:00Z					6		
661300381	gnpis.lot:'661300381'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dUVU9QSw==	661300381	661300381	2004	2004-01-01T01:00:00Z							61.24
