observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Budflush2	SLA	CM	Shoots3	Syllep1	Circum2	Height2	NM	REP	Height1	BS_date	Circum1	Delta13C
661300288	gnpis.lot:'661300288'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tDSFM1Ug==	661300288	661300288	2004	2004-04-01T02:00:00Z		143.32											
661300288	gnpis.lot:'661300288'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tDSFM1Ug==	661300288	661300288	2004	2004-01-12T01:00:00Z					19.829999999999998								
661300288	gnpis.lot:'661300288'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tDSFM1Ug==	661300288	661300288	2004	2004-01-12T01:00:00Z									6				
661300288	gnpis.lot:'661300288'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tDSFM1Ug==	661300288	661300288	2005	2015-09-01T02:00:00Z											261.22993923561		
661300288	gnpis.lot:'661300288'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tDSFM1Ug==	661300288	661300288	2005	2005-05-12T02:00:00Z				7.8568089999999993									
661300288	gnpis.lot:'661300288'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0tDSFM1Ug==	661300288	661300288	2005	2005-05-12T02:00:00Z									6				
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-03-21T01:00:00Z	95.500172239871404												
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-01-12T01:00:00Z												52.807604295018486	
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-12-18T01:00:00Z						124.51							
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-04-01T02:00:00Z			455.36										
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-04-01T02:00:00Z													21.07
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-01-12T01:00:00Z										336.3			
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-12-18T01:00:00Z							649.9						
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-04-01T02:00:00Z								18.186					
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-04-01T02:00:00Z		132.80000000000001											
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-01-12T01:00:00Z					26.16								
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2004	2004-04-01T02:00:00Z									6				
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2005	2015-09-01T02:00:00Z											261.61327256894299		
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2005	2005-05-12T02:00:00Z				11.696399999999999									
661300263	gnpis.lot:'661300263'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZZMDFSTQ==	661300263	661300263	2005	2015-09-01T02:00:00Z									6				
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-03-21T01:00:00Z	94.000172239871404												
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-01-12T01:00:00Z												51.566195875786583	
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-12-18T01:00:00Z						122.68							
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-04-01T02:00:00Z			446.26										
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-04-01T02:00:00Z													21.292000000000002
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-01-12T01:00:00Z										254.1			
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-12-18T01:00:00Z							541						
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-04-01T02:00:00Z								20.71					
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-04-01T02:00:00Z		144.78											
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-01-12T01:00:00Z					18.329999999999998								
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2004	2004-04-01T02:00:00Z									6				
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2005	2015-09-01T02:00:00Z											256.44660590227699		
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2005	2005-05-12T02:00:00Z				14.500863999999998									
661300234	gnpis.lot:'661300234'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU0TkpXRQ==	661300234	661300234	2005	2015-09-01T02:00:00Z									6				
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-03-21T01:00:00Z	95.333505573204704												
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-01-12T01:00:00Z												47.332674856354721	
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-12-18T01:00:00Z						114.51							
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-04-01T02:00:00Z			454.82										
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-04-01T02:00:00Z													21.975999999999999
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-01-12T01:00:00Z										285.60000000000002			
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-12-18T01:00:00Z							565.9						
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-04-01T02:00:00Z								19.238					
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-04-01T02:00:00Z		131.94											
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-01-12T01:00:00Z					18								
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2004	2004-04-01T02:00:00Z									6				
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2005	2015-09-01T02:00:00Z											249.835368029367		
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2005	2005-05-12T02:00:00Z				14.092516									
661300586	gnpis.lot:'661300586'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzU2S0JHUg==	661300586	661300586	2005	2005-05-12T02:00:00Z									6				
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-03-21T01:00:00Z	92.000172239871404												
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-01-12T01:00:00Z												55.70422393989292	
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-12-18T01:00:00Z						143.18							
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-04-01T02:00:00Z			459.6										
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-04-01T02:00:00Z													21.378
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-01-12T01:00:00Z										321.10000000000002			
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-12-18T01:00:00Z							685						
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-04-01T02:00:00Z								25.443999999999999					
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-04-01T02:00:00Z		132.32											
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-01-12T01:00:00Z					21.16								
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2004	2004-03-21T01:00:00Z									6				
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2005	2015-09-01T02:00:00Z											258.895558805061		
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2005	2005-05-12T02:00:00Z				14.722569000000002									
661300391	gnpis.lot:'661300391'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pCVFRPVA==	661300391	661300391	2005	2005-05-12T02:00:00Z									6				
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-03-21T01:00:00Z	96.073228367221503												
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-01-12T01:00:00Z												51.502533905569571	
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-12-18T01:00:00Z						138.57							
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-04-01T02:00:00Z			454										
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-04-01T02:00:00Z													22.082000000000001
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-01-12T01:00:00Z										296.3			
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-12-18T01:00:00Z							669.4						
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-04-01T02:00:00Z								20.312000000000001					
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-04-01T02:00:00Z		133.32											
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-01-12T01:00:00Z					27.97								
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2004	2004-04-01T02:00:00Z									6				
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2005	2015-09-01T02:00:00Z											264.65555880506099		
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2005	2005-05-12T02:00:00Z				10.387728999999998									
661300538	gnpis.lot:'661300538'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0lVWUdFSQ==	661300538	661300538	2005	2005-05-12T02:00:00Z									6				
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-03-21T01:00:00Z	93.000172239871404												
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-01-12T01:00:00Z												47.491829781897273	
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-12-18T01:00:00Z						123.68							
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-04-01T02:00:00Z			455.08										
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-04-01T02:00:00Z													21.202000000000002
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-01-12T01:00:00Z										280.39999999999998			
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-12-18T01:00:00Z							634.4						
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-04-01T02:00:00Z								19.256					
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-04-01T02:00:00Z		132.34											
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-01-12T01:00:00Z					21.33								
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2004	2004-01-12T01:00:00Z									6				
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2005	2015-09-01T02:00:00Z											257.71327256894301		
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2005	2005-05-12T02:00:00Z				15.610401000000001									
661300367	gnpis.lot:'661300367'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1A4UFNBWg==	661300367	661300367	2005	2015-09-01T02:00:00Z									6				
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-03-21T01:00:00Z	92.000172239871404												
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-01-12T01:00:00Z												59.428449197588613	
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-12-18T01:00:00Z						145.85							
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-04-01T02:00:00Z			453.9										
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-04-01T02:00:00Z													21.923999999999999
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-01-12T01:00:00Z										324.10000000000002			
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-12-18T01:00:00Z							655						
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-04-01T02:00:00Z								18.225999999999999					
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-04-01T02:00:00Z		138.08000000000001											
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-01-12T01:00:00Z					34.159999999999997								
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2004	2004-04-01T02:00:00Z									6				
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2005	2015-09-01T02:00:00Z											261.14660590227697		
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2005	2005-05-12T02:00:00Z				14.409615999999998									
661300521	gnpis.lot:'661300521'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lJWElJWg==	661300521	661300521	2005	2005-05-12T02:00:00Z									6				
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-03-21T01:00:00Z	97.333505573204704												
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-01-12T01:00:00Z												45.518308705169638	
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-12-18T01:00:00Z						118.51							
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-04-01T02:00:00Z			451.66										
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-04-01T02:00:00Z													21.72
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-01-12T01:00:00Z										292.89999999999998			
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-12-18T01:00:00Z							639.4						
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-04-01T02:00:00Z								19.75					
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-04-01T02:00:00Z		135.46											
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-01-12T01:00:00Z					18.829999999999998								
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2004	2004-04-01T02:00:00Z									6				
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2005	2015-09-01T02:00:00Z											257.82993923561003		
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2005	2005-05-12T02:00:00Z				8.9460810000000013									
661300504	gnpis.lot:'661300504'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NNT1Y5WA==	661300504	661300504	2005	2005-05-12T02:00:00Z									6				
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-03-21T01:00:00Z	95.500172239871404												
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-01-12T01:00:00Z												43.831266494418593	
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-12-18T01:00:00Z						117.85							
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-04-01T02:00:00Z			463.4										
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-04-01T02:00:00Z													20.841999999999999
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-01-12T01:00:00Z										285.3			
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-12-18T01:00:00Z							653.20000000000005						
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-04-01T02:00:00Z								25.158000000000001					
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-04-01T02:00:00Z		139.44											
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-01-12T01:00:00Z					15.66								
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2004	2004-04-01T02:00:00Z									6				
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2005	2015-09-01T02:00:00Z											257.59660590227702		
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2005	2005-05-12T02:00:00Z				17.690436000000002									
661300472	gnpis.lot:'661300472'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0xGRlEzUA==	661300472	661300472	2005	2005-05-12T02:00:00Z									6				
661300455	gnpis.lot:'661300455'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBNUzBITA==	661300455	661300455	2004	2004-03-21T01:00:00Z	98.333505573204704												
661300455	gnpis.lot:'661300455'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBNUzBITA==	661300455	661300455	2004	2004-01-12T01:00:00Z												45.422815749844105	
661300455	gnpis.lot:'661300455'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBNUzBITA==	661300455	661300455	2004	2004-12-18T01:00:00Z						115.01							
661300455	gnpis.lot:'661300455'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBNUzBITA==	661300455	661300455	2004	2004-04-01T02:00:00Z			448.1										
661300455	gnpis.lot:'661300455'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzBNUzBITA==	661300455	661300455	2004	2004-04-01T02:00:00Z													22.12
